question_id,configuration,selection_metric,combination,repeat,is_ensemble,overall_mae,balanced_mae,overall_mae_rank,balanced_mae_rank,mae_bin_0-20,n_bin_0-20,mae_bin_20-40,n_bin_20-40,mae_bin_40-60,n_bin_40-60,mae_bin_60-80,n_bin_60-80,mae_bin_80-100,n_bin_80-100
Q2,Qwen-2.5 x top2P,MAE_o,mean,3,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,4,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,5,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,6,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,7,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,8,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,9,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,10,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,11,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,12,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,13,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,14,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,15,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,16,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,17,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,18,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,19,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,20,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,21,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,22,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,23,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,24,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,25,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,26,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,27,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,28,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,29,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,30,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,31,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,32,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,33,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,34,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,35,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,36,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,37,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,38,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,39,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,40,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,41,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,42,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,43,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,44,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,45,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,46,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,47,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,48,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_o,mean,49,True,6.45861471861472,12.49339864351685,28.0,,5.102036441586279,933,7.930555555555555,108,12.478260869565217,46,20.039473684210527,38,16.916666666666668,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,0,True,6.766709956709958,12.030647940353546,,15.0,5.560075026795281,933,8.342592592592593,108,12.184782608695652,46,18.06578947368421,38,16.0,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,1,True,6.876493506493507,11.808034731811432,,10.0,5.737245444801712,933,8.425925925925926,108,12.021739130434783,46,17.605263157894736,38,15.25,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,2,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,3,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,4,True,6.864632034632035,11.968469326383048,,11.0,5.673794212218647,933,8.731481481481481,108,11.423913043478262,46,18.263157894736842,38,15.75,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,5,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,6,True,6.926450216450218,11.726560218602645,,7.0,5.800696677384774,933,8.592592592592593,108,12.195652173913043,46,17.210526315789473,38,14.833333333333334,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,7,True,6.901558441558442,11.781674309420193,,9.0,5.759163987138258,933,8.574074074074074,108,12.184782608695652,46,17.473684210526315,38,14.916666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,8,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,9,True,6.836493506493507,11.920573018477505,,11.0,5.657181136120038,933,8.569444444444445,108,11.858695652173912,46,17.68421052631579,38,15.833333333333334,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,10,True,6.834329004329005,11.684917018418641,,7.0,5.693622722400853,933,8.652777777777779,108,11.58695652173913,46,17.407894736842106,38,15.083333333333334,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,11,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,12,True,6.805497835497836,11.900226090063219,,10.0,5.656323687031079,933,8.152777777777779,108,11.858695652173912,46,17.75,38,16.083333333333332,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,13,True,6.90030303030303,11.747458429497948,,7.0,5.758681672025719,933,8.680555555555555,108,12.021739130434783,46,17.276315789473685,38,15.0,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,14,True,6.984155844155845,11.887430128554684,,10.0,5.844801714898173,933,8.671296296296296,108,11.75,46,17.67105263157895,38,15.5,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,15,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,16,True,6.912510822510823,11.869774018943781,,11.0,5.767899249732043,933,8.476851851851851,108,12.130434782608695,46,17.473684210526315,38,15.5,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,17,True,6.899956709956711,11.826260017402968,,12.0,5.734137191854231,933,8.74537037037037,108,12.195652173913043,46,17.539473684210527,38,14.916666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,18,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,19,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,20,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,21,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,22,True,6.85021645021645,11.968901650883813,,11.0,5.6875669882100715,933,8.333333333333334,108,11.608695652173912,46,18.13157894736842,38,16.083333333333332,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,23,True,6.873030303030303,11.794946976268358,,8.0,5.719024651661303,933,8.61574074074074,108,12.293478260869565,46,17.013157894736842,38,15.333333333333334,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,24,True,6.920086580086581,11.957254789427084,,12.0,5.734405144694531,933,8.75,108,12.08695652173913,46,18.13157894736842,38,15.083333333333334,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,25,True,6.920952380952381,11.893687682399372,,12.0,5.768167202572342,933,8.537037037037036,108,12.141304347826088,46,17.605263157894736,38,15.416666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,26,True,6.916233766233766,11.989638870698345,,13.0,5.7151661307609825,933,8.833333333333334,108,12.184782608695652,46,18.13157894736842,38,15.083333333333334,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,27,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,28,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,29,True,6.932207792207793,11.858433659291524,,11.0,5.771382636655945,933,8.75,108,12.130434782608695,46,17.473684210526315,38,15.166666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,30,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,31,True,6.749523809523811,11.880673377137796,,10.0,5.559163987138261,933,8.583333333333334,108,11.26086956521739,46,18.0,38,16.0,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,32,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,33,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,34,True,6.781428571428572,11.999747582020275,,12.0,5.564898177920683,933,8.550925925925926,108,12.347826086956522,46,17.86842105263158,38,15.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,35,True,6.898571428571429,11.940213524280901,,11.0,5.719024651661303,933,8.680555555555555,108,12.130434782608695,46,17.67105263157895,38,15.5,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,36,True,6.763852813852814,11.869837809842185,,10.0,5.6031618435155375,933,8.23611111111111,108,11.369565217391305,46,18.473684210526315,38,15.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,37,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,38,True,6.933679653679654,11.73140992928443,,6.0,5.813397642015,933,8.518518518518519,108,12.184782608695652,46,17.473684210526315,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,39,True,7.002987012987013,11.645050106431711,,7.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,40,True,6.891861471861472,11.905270709354898,,11.0,5.723043944265805,933,8.592592592592593,108,11.978260869565217,46,18.06578947368421,38,15.166666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,41,True,6.890562770562771,11.919425330066392,,12.0,5.722508038585205,933,8.541666666666666,108,12.293478260869565,46,17.539473684210527,38,15.5,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,42,True,6.940432900432901,11.868493711249712,,12.0,5.802465166130756,933,8.546296296296296,108,11.967391304347826,46,17.276315789473685,38,15.75,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,43,True,6.844935064935066,11.963751278447763,,10.0,5.667631296891742,933,8.458333333333334,108,12.021739130434783,46,17.67105263157895,38,16.0,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,44,True,7.002987012987013,11.645050106431711,,6.0,5.901875669882096,933,8.796296296296296,108,11.91304347826087,46,16.94736842105263,38,14.666666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,45,True,6.931601731601732,11.97575363354407,,12.0,5.7433011789924935,933,8.773148148148149,108,12.195652173913043,46,18.0,38,15.166666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,46,True,6.862077922077923,11.666635026021332,,6.0,5.738156484458731,933,8.587962962962964,108,11.695652173913043,46,17.144736842105264,38,15.166666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,47,True,6.864242424242425,11.77618716665999,,8.0,5.70814576634512,933,8.685185185185185,108,11.91304347826087,46,17.407894736842106,38,15.166666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,48,True,6.903203463203464,11.708784082742854,,7.0,5.786387995712749,933,8.541666666666666,108,11.641304347826088,46,17.407894736842106,38,15.166666666666666,30
Q2,Qwen-2.5 x top2P,MAE_b,mean,49,True,6.8902164502164505,11.833417866901902,,10.0,5.737084673097531,933,8.61574074074074,108,11.923913043478262,46,17.473684210526315,38,15.416666666666666,30
Q2,Qwen-2.5 x top3P,MAE_o,mean,0,True,6.665959595959596,12.083017947003885,33.0,,5.442140050017864,933,8.135802469135806,108,11.898550724637682,46,18.438596491228065,38,16.500000000000004,30
Q2,Qwen-2.5 x top3P,MAE_o,mean,1,True,6.665959595959596,12.083017947003885,33.0,,5.442140050017864,933,8.135802469135806,108,11.898550724637682,46,18.438596491228065,38,16.500000000000004,30
Q2,Qwen-2.5 x top3P,MAE_o,mean,2,True,6.665959595959596,12.083017947003885,33.0,,5.442140050017864,933,8.135802469135806,108,11.898550724637682,46,18.438596491228065,38,16.500000000000004,30
Q2,Qwen-2.5 x top3P,MAE_o,mean,3,True,6.665959595959596,12.083017947003885,33.0,,5.442140050017864,933,8.135802469135806,108,11.898550724637682,46,18.438596491228065,38,16.500000000000004,30
Q2,Qwen-2.5 x top3P,MAE_o,mean,4,True,6.665959595959596,12.083017947003885,33.0,,5.442140050017864,933,8.135802469135806,108,11.898550724637682,46,18.438596491228065,38,16.500000000000004,30
Q2,Qwen-2.5 x top3P,MAE_o,mean,5,True,6.665959595959596,12.083017947003885,33.0,,5.442140050017864,933,8.135802469135806,108,11.898550724637682,46,18.438596491228065,38,16.500000000000004,30
